"trip_id","duration"
"1285015","496"
"1269644","496"
"1273978","496"
"1305232","496"
"1327503","496"
"1251487","496"
"1260731","496"
"1248238","496"
"1326332","496"
"1244361","496"
"1328206","496"
"1316368","496"
"1278966","496"
"1279976","496"
"1278658","496"
"1330193","496"
"1279855","496"
"1313191","496"
"1273020","496"
"1264684","496"
"1333832","496"
"1276698","496"
"1316768","496"
"1326271","496"
"1336431","496"
"1330278","496"
"1289470","496"
"1328612","496"
"1335188","496"
"1307564","496"
"1237953","496"
"1246074","496"
"1246042","496"
"1323627","496"
"1328913","496"
"1306337","496"
"1311954","496"
"1259978","496"
"1321119","496"
"1265643","496"
"1244608","496"
"1332300","496"
"1326978","496"
"1282802","496"
"1335399","496"
"1238066","496"
"1316259","496"
"1290422","496"
"1323088","496"
"1278497","496"
"1259805","496"
"1251869","496"
"1316397","496"
"1241797","496"
"1247544","496"
"1271403","496"
"1247985","496"
"1247728","496"
"1288831","496"
"1291155","496"
"1325747","496"
"1331479","496"
"1254377","496"
"1269378","496"
"1287128","496"
"1255581","496"
"1326043","496"
"1259693","496"
"1273914","496"
"1266053","496"
"1322722","496"
"1292310","496"
"1294755","496"
"1315209","496"
"1310541","496"
"1306296","496"
"1286405","496"
"1245934","496"
"1299967","496"
"1333943","496"
"1241840","496"
"1262053","496"
"1275094","496"
"1264505","496"
"1323551","496"
"1328656","496"
"1284835","496"
"1303117","496"
"1292918","496"
"1247346","496"
"1243534","496"
"1303341","496"
"1334655","496"
"1250196","495"
"1278986","495"
"1249964","495"
"1291873","495"
"1291952","495"
"1249047","495"
"1305792","495"
"1312153","495"
"1329124","495"
"1311643","495"
"1271660","495"
"1271674","495"
"1266722","495"
"1290805","495"
"1320508","495"
"1320501","495"
"1286125","495"
"1317421","495"
"1266576","495"
"1270720","495"
"1330023","495"
"1283468","495"
"1313055","495"
"1305134","495"
"1249294","495"
"1237805","495"
"1278040","495"
"1328372","495"
"1283990","495"
"1299284","495"
"1337171","495"
"1283389","495"
"1309312","495"
"1258339","495"
"1281678","495"
"1327097","495"
"1254551","495"
"1330388","495"
"1256779","495"
"1242268","495"
"1301564","495"
"1290411","495"
"1311293","495"
"1294432","495"
"1266188","495"
"1261485","495"
"1253375","495"
"1318661","495"
"1278250","495"
"1280235","495"
"1293010","495"
"1285188","495"
"1287157","495"
"1258607","495"
"1241663","495"
"1267607","495"
"1256460","495"
"1292221","495"
"1259740","495"
"1302048","495"
"1305988","495"
"1258609","495"
"1285242","495"
"1256422","495"
"1238847","495"
"1294867","495"
"1297890","495"
"1302403","495"
"1264251","495"
"1269338","495"
"1261038","495"
"1273980","495"
"1307829","495"
"1247408","495"
"1302532","495"
"1239025","495"
"1241064","495"
"1260950","495"
"1251123","495"
"1332164","495"
"1276134","495"
"1291593","495"
"1316229","495"
"1279676","495"
"1247201","495"
"1246055","495"
"1273441","495"
"1286943","495"
"1303937","495"
"1289570","495"
"1274075","495"
"1332695","495"
"1291663","495"
"1276673","495"
"1246240","495"
"1332973","495"
"1323405","495"
"1324931","495"
"1255747","495"
"1276585","495"
"1295784","495"
"1240388","495"
"1246900","495"
"1319393","495"
"1314846","495"
"1295905","495"
"1295922","495"
"1272140","495"
"979274","495"
"917728","495"
"1074372","495"
"1060395","495"
"917546","495"
"943657","495"
"943734","495"
"1042944","495"
"1002053","495"
"955863","495"
"1004541","495"
"1000823","495"
"926400","495"
"1000761","495"
"1003120","495"
"1029616","495"
"923927","495"
"1000570","495"
"958495","495"
"954490","495"
"1029945","495"
"927077","495"
"1054770","495"
"999507","495"
"1069407","495"
"927565","495"
"1030679","495"
"959230","495"
"1051923","495"
"1030734","495"
"923459","495"
"1051788","495"
"928038","495"
"998362","495"
"998288","495"
"959864","495"
"997783","495"
"1055092","495"
"1020618","495"
"1018175","495"
"1068596","495"
"928804","495"
"928851","495"
"997042","495"
"1031577","495"
"996444","495"
"1031813","495"
"1055393","495"
"929939","495"
"1067915","495"
"1028022","495"
"1006362","495"
"952612","495"
"1017748","495"
"1026645","495"
"952519","495"
"961628","495"
"1067653","495"
"1032460","495"
"1006605","495"
"930669","495"
"994616","495"
"931033","495"
"962634","495"
"1006903","495"
"1049950","495"
"931265","495"
"1006974","495"
"1021146","495"
"931760","495"
"951336","495"
"1033624","495"
"1028313","495"
"963653","495"
"922239","495"
"951214","495"
"915031","495"
"1019411","495"
"1007481","495"
"1066816","495"
"1066797","495"
"1075828","495"
"1056695","495"
"1056721","495"
"1066597","495"
"932708","495"
"932977","495"
"932983","495"
"991440","495"
"1066354","495"
"964994","495"
"991076","495"
"1066302","495"
"991007","495"
"1066056","495"
"990469","495"
"1008219","495"
"933696","495"
"933776","495"
"950104","495"
"966322","495"
"1075563","495"
"989501","495"
"915566","495"
"966562","495"
"915624","495"
"949562","495"
"1004046","495"
"988160","495"
"987863","495"
"935295","495"
"949204","495"
"987366","495"
"968100","495"
"1009249","495"
"1064753","495"
"1072874","495"
"936221","495"
"1002787","495"
"936780","495"
"936816","495"
"968734","495"
"936980","495"
"985175","495"
"1058087","495"
"1010450","495"
"1002749","495"
"969350","495"
"983899","495"
"916167","495"
"983777","495"
"1010709","495"
"938340","495"
"1046056","495"
"1045926","495"
"969871","495"
"938642","495"
"938716","495"
"1045698","495"
"982019","495"
"1024350","495"
"1039556","495"
"939334","495"
"924256","495"
"946731","495"
"970628","495"
"1073617","495"
"1002509","495"
"1073623","495"
"1074961","495"
"1062082","495"
"1022426","495"
"980083","495"
"979862","495"
"971890","495"
"940649","495"
"1040995","495"
"945644","495"
"1041226","495"
"1012333","495"
"1041341","495"
"1059410","495"
"1043970","495"
"918189","495"
"1023628","495"
"917080","495"
"1043790","495"
"918075","495"
"944676","495"
"1042009","495"
"1053502","495"
"1042085","495"
"1060980","495"
"958129","495"
"974054","495"
"976564","495"
"1074313","495"
"976171","495"
"974471","495"
"1070308","495"
"1220218","495"
"1089852","495"
"1146296","495"
"1091020","495"
"1095871","495"
"1123028","495"
"1139547","495"
"1237141","495"
"1170814","495"
"1135671","495"
"1172977","495"
"1096426","495"
"1171235","495"
"1121447","495"
"1095987","495"
"1080997","495"
"1218753","495"
"1096022","495"
"1142338","495"
"1221918","495"
"1154559","495"
"1133965","495"
"1154611","495"
"1133732","495"
"1154976","495"
"1136522","495"
"1155201","495"
"1234139","495"
"1235146","495"
"1197563","495"
"1106966","495"
"1197610","495"
"1215273","495"
"1156202","495"
"1156235","495"
"1107334","495"
"1201889","495"
"1088608","495"
"1156704","495"
"1132625","495"
"1197687","495"
"1196753","495"
"1132493","495"
"1108054","495"
"1157310","495"
"1191284","495"
"1132130","495"
"1214804","495"
"1108703","495"
"1091327","495"
"1219672","495"
"1109377","495"
"1144759","495"
"1109729","495"
"1214625","495"
"1085957","495"
"1084383","495"
"1198038","495"
"1092406","495"
"1158408","495"
"1110450","495"
"1091341","495"
"1188334","495"
"1236898","495"
"1158929","495"
"1158944","495"
"1188103","495"
"1188016","495"
"1140893","495"
"1199490","495"
"1106579","495"
"1111398","495"
"1111529","495"
"1159627","495"
"1092763","495"
"1204082","495"
"1106161","495"
"1187187","495"
"1204206","495"
"1218195","495"
"1204319","495"
"1219979","495"
"1204657","495"
"1213711","495"
"1185657","495"
"1213653","495"
"1204788","495"
"1225007","495"
"1082867","495"
"1185390","495"
"1232963","495"
"1185322","495"
"1161041","495"
"1161258","495"
"1102129","495"
"1184571","495"
"1184426","495"
"1134502","495"
"1138043","495"
"1183852","495"
"1205589","495"
"1094087","495"
"1163056","495"
"1212969","495"
"1234715","495"
"1127884","495"
"1182472","495"
"1114904","495"
"1182200","495"
"1138189","495"
"1115289","495"
"1142064","495"
"1163442","495"
"1163970","495"
"1164105","495"
"1180653","495"
"1089985","495"
"1229134","495"
"1127101","495"
"1180534","495"
"1105022","495"
"1180508","495"
"1180127","495"
"1094460","495"
"1126880","495"
"1098556","495"
"1088799","495"
"1098346","495"
"1165561","495"
"1165571","495"
"1206790","495"
"1195350","495"
"1089688","495"
"1207036","495"
"1118090","495"
"1231753","495"
"1220089","495"
"1118518","495"
"1231624","495"
"1145693","495"
"1145703","495"
"1095147","495"
"1200782","495"
"1211382","495"
"1118805","495"
"1147631","495"
"1138716","495"
"1167718","495"
"1176063","495"
"1145772","495"
"1168811","495"
"1135587","495"
"1139815","495"
"1169096","495"
"1134936","495"
"1208571","495"
"1169309","495"
"1080731","495"
"1088393","495"
"1120392","495"
"1120410","495"
"1095723","495"
"1123464","495"
"1146163","495"
"1104001","494"
"1092771","494"
"1105213","494"
"1087710","494"
"1121224","494"
"1186729","494"
"1130045","494"
"1112043","494"
"1233121","494"
"1204622","494"
"1103737","494"
"1129695","494"
"1199960","494"
"1222254","494"
"1185681","494"
"1135564","494"
"1233016","494"
"1080636","494"
"1095476","494"
"1132726","494"
"1101616","494"
"1113036","494"
"1156390","494"
"1197644","494"
"1228464","494"
"1129283","494"
"1184977","494"
"1113303","494"
"1184765","494"
"1107408","494"
"1156084","494"
"1129127","494"
"1205082","494"
"1129051","494"
"1210119","494"
"1222344","494"
"1205421","494"
"1077264","494"
"1183917","494"
"1128445","494"
"1223216","494"
"1091155","494"
"1155768","494"
"1193963","494"
"1114121","494"
"1232556","494"
"1141083","494"
"1114218","494"
"1133164","494"
"1205719","494"
"1183327","494"
"1124278","494"
"1201278","494"
"1234107","494"
"1175196","494"
"1128019","494"
"1234133","494"
"1145827","494"
"1155347","494"
"1114762","494"
"1082537","494"
"1231336","494"
"1098831","494"
"1097032","494"
"1144226","494"
"1078046","494"
"1115488","494"
"1163817","494"
"1098730","494"
"1235636","494"
"1163953","494"
"1232194","494"
"1218667","494"
"1169339","494"
"1164233","494"
"1150317","494"
"1232121","494"
"1080082","494"
"1150363","494"
"1116737","494"
"1116759","494"
"1081313","494"
"1174930","494"
"1229439","494"
"1206302","494"
"1206330","494"
"1150699","494"
"1136287","494"
"1082173","494"
"1212348","494"
"1179732","494"
"1135074","494"
"1094737","494"
"1091266","494"
"1133612","494"
"1141722","494"
"1126370","494"
"1151224","494"
"1179074","494"
"1218482","494"
"1087339","494"
"1117529","494"
"1218446","494"
"1105501","494"
"1234816","494"
"1117660","494"
"1206997","494"
"1089918","494"
"1194197","494"
"1207051","494"
"1216007","494"
"1152304","494"
"1098010","494"
"1149406","494"
"1169671","494"
"1134096","494"
"1125745","494"
"1207438","494"
"1177706","494"
"1125652","494"
"1196081","494"
"1118460","494"
"1177531","494"
"1125562","494"
"1172307","494"
"1140032","494"
"1209564","494"
"1095695","494"
"1149583","494"
"1209651","494"
"1208583","494"
"1200717","494"
"1231517","494"
"1080445","494"
"1176949","494"
"1211391","494"
"1087118","494"
"1223127","494"
"1105623","494"
"1176871","494"
"1097493","494"
"1176667","494"
"1146092","494"
"1119040","494"
"1197011","494"
"1096371","494"
"1202937","494"
"1202947","494"
"1203131","494"
"1214587","494"
"1100684","494"
"1198017","494"
"1157915","494"
"1167703","494"
"1209846","494"
"1224151","494"
"1169768","494"
"1100649","494"
"1110528","494"
"1227575","494"
"1141928","494"
"1079012","494"
"1110730","494"
"1158804","494"
"1083378","494"
"1203389","494"
"1110912","494"
"1088447","494"
"1101169","494"
"1176170","494"
"1170668","494"
"1233357","494"
"1108829","494"
"1231436","494"
"1187645","494"
"1111230","494"
"1157612","494"
"1137715","494"
"1203898","494"
"1092612","494"
"1130603","494"
"1191146","494"
"1194260","494"
"1263090","494"
"1310757","494"
"1303605","494"
"1241355","494"
"1249831","494"
"1248086","494"
"1323908","494"
"1263770","494"
"1300602","494"
"1254670","494"
"1326506","494"
"1252373","494"
"1237575","494"
"1337027","494"
"1251424","494"
"1314345","494"
"1283367","494"
"1244254","494"
"1263834","494"
"1322812","494"
"1277417","494"
"1338128","494"
"1298047","494"
"1280733","494"
"1327612","494"
"1304740","494"
"1305296","494"
"1308413","494"
"1253052","494"
"1330299","494"
"1277718","494"
"1293158","494"
"1293320","494"
"1247843","494"
"1326306","494"
"1288674","494"
"1286404","494"
"1276431","494"
"1313708","494"
"1331679","494"
"1328853","494"
"1241947","494"
"1335073","494"
"1288431","494"
"1288047","494"
"1306226","494"
"1249944","494"
"1301351","494"
"1277081","494"
"1252295","494"
"1310885","494"
"1302912","494"
"1328247","494"
"1246183","494"
"1335785","494"
"1312549","494"
"1321029","494"
"1276945","494"
"1238297","494"
"1280106","494"
"1300847","494"
"1280960","494"
"1312142","494"
"1238672","494"
"1275792","494"
"1246564","494"
"1309953","494"
"1275269","494"
"1273814","494"
"1276581","494"
"1323652","494"
"1333856","494"
"1299823","494"
"1299760","494"
"1275419","494"
"1296880","494"
"1238487","494"
"1240420","494"
"1240289","494"
"1319108","494"
"1336184","494"
"1237476","494"
"1312291","494"
"1308528","494"
"1277335","494"
"1336173","494"
"1292242","494"
"1263386","494"
"1276569","494"
"1257341","494"
"1253207","494"
"1328570","494"
"1257741","494"
"1320196","494"
"1337771","494"
"1309015","494"
"1258106","494"
"1269108","494"
"1246985","494"
"1281759","494"
"1260625","494"
"1296369","494"
"1326403","494"
"1267780","494"
"1245153","494"
"1313474","494"
"1314015","494"
"1325926","494"
"1283175","494"
"1315739","494"
"1294662","494"
"1325889","494"
"1253090","494"
"1278737","494"
"1286395","494"
"1265859","494"
"1323676","494"
"1301426","494"
"917536","494"
"951810","494"
"951830","494"
"1013876","494"
"1032986","494"
"1068779","494"
"953502","494"
"962605","494"
"931148","494"
"997696","494"
"956296","494"
"922555","494"
"1035302","494"
"914732","494"
"997597","494"
"967487","494"
"940554","494"
"923266","494"
"1031278","494"
"1032895","494"
"1020670","494"
"1064482","494"
"1055185","494"
"922633","494"
"1015636","494"
"1025568","494"
"957142","494"
"1062647","494"
"997378","494"
"1062619","494"
"1071442","494"
"981903","494"
"1058627","494"
"919119","494"
"985302","494"
"1071471","494"
"976393","494"
"1006642","494"
"970453","494"
"949959","494"
"988577","494"
"960456","494"
"932740","494"
"1007676","494"
"1009117","494"
"1066607","494"
"981778","494"
"1074611","494"
"985163","494"
"960487","494"
"1006049","494"
"929538","494"
"1050629","494"
"974144","494"
"981647","494"
"934834","494"
"1034037","494"
"1024074","494"
"996152","494"
"939547","494"
"992169","494"
"918810","494"
"952374","494"
"1015373","494"
"1064973","494"
"980667","494"
"1022363","494"
"948288","494"
"1039762","494"
"930022","494"
"922831","494"
"1043440","494"
"1074305","494"
"1014839","494"
"1016571","494"
"948255","494"
"985906","494"
"1006328","494"
"934981","494"
"1003190","494"
"1039900","494"
"934986","494"
"920171","494"
"1067809","494"
"924159","494"
"1054112","494"
"1033976","494"
"1029209","494"
"1002904","494"
"1043350","494"
"973453","494"
"1021939","494"
"1059577","494"
"919583","494"
"1041900","494"
"1046344","494"
"1064471","494"
"925388","494"
"1066080","494"
"1000376","494"
"1002066","494"
"1019056","494"
"1023336","494"
"1041830","494"
"1042501","494"
"936110","494"
"1025790","494"
"958698","494"
"965097","494"
"1002289","494"
"948082","494"
"978132","494"
"978292","494"
"1008121","494"
"993008","494"
"950256","494"
"990781","494"
"1005137","494"
"975290","494"
"943761","494"
"990303","494"
"1038665","494"
"924172","494"
"1010686","494"
"941392","494"
"1067027","494"
"936198","494"
"941360","494"
"954147","494"
"955436","494"
"1021358","494"
"978541","494"
"1028689","494"
"1035227","494"
"935830","494"
"1049626","494"
"1059659","494"
"983265","494"
"999228","494"
"963239","494"
"922352","494"
"1060168","494"
"1070545","494"
"923682","494"
"923636","494"
"1028274","494"
"1012298","494"
"959445","494"
"1075936","494"
"917494","494"
"1023060","494"
"1065488","494"
"969917","494"
"959507","494"
"962980","494"
"943101","494"
"1023912","494"
"1071938","494"
"1070551","494"
"988992","494"
"988849","494"
"979333","494"
"935550","494"
"1010958","494"
"1071904","494"
"1067227","494"
"1030830","494"
"917944","494"
"957262","494"
"1011003","494"
"940803","494"
"998250","494"
"964808","494"
"1006949","494"
"998236","494"
"979568","494"
"1040782","494"
"1042019","493"
"1048391","493"
"948802","493"
"1048398","493"
"965645","493"
"1057851","493"
"990092","493"
"1075628","493"
"1012802","493"
"1057886","493"
"936295","493"
"1072295","493"
"990612","493"
"1046692","493"
"965134","493"
"1008123","493"
"990714","493"
"965060","493"
"1075726","493"
"1066346","493"
"921870","493"
"985722","493"
"1034583","493"
"1034300","493"
"921993","493"
"1021997","493"
"1060596","493"
"984789","493"
"1033990","493"
"1007609","493"
"1028312","493"
